"Days","key_product_1","key_product_4","key_product_5","key_product_6","key_product_10","key_product_11","key_product_13","key_product_15","key_product_18","key_product_19","key_product_21","key_product_22","key_product_24","key_product_25","key_product_38","key_product_39","key_product_43","key_product_45","key_product_47","key_product_50","key_product_52","key_product_57","key_product_73","key_product_75","key_product_76","key_product_77","key_product_82","key_product_84","key_product_87","key_product_88","key_product_89","key_product_104","key_product_105","key_product_107","key_product_109","key_product_121","key_product_122","key_product_125","key_product_129","key_product_136","key_product_138","key_product_139","key_product_150","key_product_153","key_product_156","key_product_158","key_product_163","key_product_167","key_product_170","key_product_181","key_product_196","key_product_216","key_product_223","key_product_235","key_product_237","key_product_238","key_product_263","key_product_274","key_product_276","key_product_278","key_product_290","key_product_296","key_product_307","key_product_330","key_product_333","key_product_338","key_product_341","key_product_343","key_product_361","key_product_372","key_product_378","key_product_384","key_product_415","key_product_430","key_product_431","key_product_442","key_product_455","key_product_475","key_product_486","key_product_499","key_product_506","key_product_511","key_product_515","key_product_538","key_product_596","key_product_610","key_product_650","key_product_661","key_product_669","key_product_672","key_product_716","key_product_720","key_product_801","key_product_829","key_product_848","key_product_865","key_product_922","key_product_949","key_product_962","key_product_964","Overall Sales Quantity"
"61","126","144","36","34","53","55","26","4","22","15","39","30","57","79","29","22","9","29","49","26","23","10","14","7","19","25","19","44","12","7","29","10","4","5","12","20","12","6","0","19","11","10","23","14","15","36","4","11","6","21","9","11","8","6","4","14","15","12","8","23","5","6","13","8","4","7","8","6","3","11","8","9","1","1","10","7","8","6","1","2","5","4","12","10","14","6","2","2","7","8","1","7","3","2","4","5","4","6","4","2","1674"
"62","279","170","98","101","138","110","50","24","80","32","45","113","59","83","41","42","33","15","65","17","40","22","20","45","28","42","35","46","21","30","32","21","19","17","32","31","26","38","41","26","28","18","18","14","9","7","15","13","21","27","20","11","13","27","7","11","22","16","8","24","17","15","12","10","11","10","15","7","12","14","7","9","3","3","10","5","7","16","1","15","10","6","15","3","8","7","4","2","8","14","14","7","10","3","3","10","3","3","3","3","2871"
"63","258","188","130","39","169","98","104","73","63","59","39","137","40","130","67","35","42","24","47","17","50","21","31","7","34","40","42","54","17","18","47","26","15","15","43","20","9","39","14","25","17","13","15","14","20","29","10","21","40","11","19","8","5","16","9","9","24","15","11","18","9","8","11","14","12","12","8","10","13","12","12","10","6","3","13","7","10","12","5","3","5","6","11","5","11","8","8","8","3","8","11","14","3","1","4","2","10","2","9","7","2976"
"64","350","177","55","133","177","53","52","19","39","34","77","62","59","86","46","53","15","31","71","22","28","18","16","20","25","28","16","38","30","22","33","14","15","23","54","29","20","31","12","34","22","13","16","22","17","14","1","20","39","15","19","8","7","23","7","13","19","16","14","19","6","9","18","5","17","8","10","6","10","15","6","6","10","9","11","8","9","14","5","4","7","7","3","5","5","14","4","5","9","7","6","2","2","3","1","7","7","7","4","4","2736"
"65","277","230","99","64","124","69","100","33","37","19","54","51","16","71","37","48","30","15","80","24","40","17","28","42","28","20","31","39","21","14","27","16","12","36","17","22","23","21","0","29","12","7","7","11","19","20","10","13","0","15","8","9","7","10","8","11","15","7","11","26","16","5","9","14","14","9","4","13","8","13","2","13","5","6","3","11","10","12","4","5","5","6","2","3","6","8","13","4","9","8","7","2","5","1","2","5","6","3","4","7","2469"
"66","226","147","91","137","76","62","64","27","28","59","44","41","52","56","26","25","44","13","33","20","22","13","17","31","37","18","38","45","28","9","39","17","11","27","32","16","8","28","3","21","16","10","17","16","21","5","7","16","24","21","13","10","12","19","9","14","19","21","6","19","10","6","9","16","9","12","13","8","4","11","7","6","7","8","8","7","10","6","0","3","5","7","12","4","9","3","5","5","6","3","5","3","6","4","5","4","4","5","3","6","2290"
"67","287","197","69","124","122","51","94","57","55","40","40","62","34","49","56","61","47","21","126","29","52","22","17","23","51","43","40","34","17","32","22","38","21","28","20","27","12","33","2","21","27","15","6","15","8","24","8","22","18","21","18","17","8","18","9","20","16","34","18","26","8","7","22","13","7","18","10","11","11","15","8","11","9","8","6","14","13","14","3","6","4","7","16","2","6","6","3","2","4","8","7","1","4","3","5","6","3","5","2","3","2835"
"68","180","103","35","61","189","20","76","56","14","79","48","47","28","25","24","30","18","32","33","12","17","33","18","45","43","46","17","13","36","23","10","20","25","14","29","18","24","24","3","16","28","17","27","3","16","13","13","11","24","15","13","8","4","19","9","10","13","18","13","25","4","9","16","15","4","15","10","9","2","16","19","8","9","2","9","15","15","5","1","6","9","5","7","11","12","3","8","2","3","13","5","4","6","8","3","3","9","4","2","2","2191"
"69","268","115","27","40","157","27","71","65","7","22","52","28","19","78","15","46","13","21","85","31","88","33","14","10","71","35","0","0","30","18","12","34","6","29","23","2","36","19","4","9","22","15","26","7","9","9","12","9","20","11","12","3","3","27","8","19","18","10","16","9","8","4","19","12","15","7","21","10","7","4","11","7","4","6","6","11","7","16","2","13","7","14","4","5","7","8","7","3","8","7","6","4","9","5","3","5","5","5","6","2","2235"
"70","191","143","83","58","99","74","70","28","16","51","111","30","31","43","35","58","22","17","15","20","28","38","29","19","55","13","21","26","19","20","36","28","15","3","34","13","13","18","16","11","16","13","30","13","15","20","14","17","39","10","29","20","4","11","8","16","7","25","10","20","7","7","18","13","20","14","28","11","7","15","9","9","9","5","13","8","8","11","3","0","4","7","3","5","7","9","10","1","4","8","6","3","6","4","3","4","6","5","5","7","2309"
"71","279","169","43","77","123","62","39","17","50","3","56","64","30","65","48","38","16","0","34","19","11","23","16","5","42","26","22","21","29","30","24","25","14","7","20","9","14","18","16","12","19","15","16","13","8","38","10","10","29","14","23","14","3","21","12","15","12","7","9","21","6","4","8","10","13","13","13","10","17","14","10","9","5","3","10","8","2","16","5","4","7","3","3","5","4","6","7","4","5","3","5","4","3","6","4","2","3","4","1","4","2188"
"72","214","177","102","29","120","79","91","21","8","11","97","36","30","48","48","41","35","7","53","25","22","12","19","1","41","10","15","36","13","18","16","11","6","19","11","6","19","14","14","15","16","10","23","7","14","12","4","11","19","6","11","13","1","9","13","12","16","8","5","9","9","11","9","5","16","13","13","6","3","16","5","11","13","0","4","9","8","4","1","4","6","7","4","1","4","7","7","4","1","4","5","3","4","4","7","3","7","5","1","4","2057"
"73","133","141","41","41","65","64","61","19","37","13","34","69","49","42","39","38","20","1","47","12","19","18","16","8","44","36","3","30","11","26","12","18","7","18","9","3","6","8","12","15","10","9","21","6","17","2","9","22","20","15","7","16","10","2","13","11","21","11","1","13","7","10","8","9","8","5","18","10","2","12","11","6","6","1","12","8","6","7","0","5","9","1","7","8","6","4","6","3","3","7","2","6","6","0","6","3","7","1","2","8","1767"
"74","292","152","66","110","84","122","74","22","17","14","68","62","38","47","47","45","20","28","38","22","54","22","13","7","33","14","17","22","23","32","8","55","15","19","20","15","13","22","10","14","13","15","18","16","21","15","5","7","20","14","19","30","8","29","8","13","19","11","13","24","14","11","14","13","10","6","14","7","12","15","14","14","2","5","6","16","7","6","11","4","11","7","17","1","4","5","15","3","4","3","10","7","2","2","4","9","4","6","1","4","2434"
"75","212","121","61","66","112","84","31","27","34","23","75","69","3","65","48","49","15","13","41","21","35","39","14","7","26","20","28","25","26","16","13","48","16","13","26","14","10","18","14","12","8","4","34","9","8","25","12","27","49","8","26","16","1","9","14","20","19","7","12","9","8","20","9","12","24","6","10","6","6","5","10","9","6","4","6","18","7","8","3","13","8","7","6","8","10","7","9","9","4","4","6","9","4","5","4","5","4","2","3","5","2216"
"76","307","177","60","107","150","64","41","31","25","28","37","81","28","30","69","32","31","29","19","35","26","36","17","2","32","30","18","28","25","28","25","16","17","24","24","27","29","11","19","6","16","15","29","5","8","28","6","8","33","7","21","21","5","7","13","19","14","17","21","17","11","7","10","2","17","14","9","10","15","13","2","6","7","7","7","15","8","20","8","5","10","10","10","3","14","8","5","5","3","4","11","8","3","2","6","3","6","2","2","5","2444"
"77","232","128","33","42","75","52","91","23","15","45","58","96","33","47","47","61","22","14","34","31","64","18","13","3","23","39","36","28","32","24","9","33","20","16","20","16","4","17","12","11","18","13","6","14","12","28","9","15","38","14","14","11","11","26","12","4","7","23","16","13","10","10","12","9","19","11","7","9","7","6","22","6","10","4","6","8","9","8","6","7","8","7","9","8","9","5","12","9","4","5","3","2","3","6","7","7","4","5","2","7","2229"
"78","165","111","17","30","64","72","41","32","11","11","81","81","19","39","24","60","27","24","21","22","29","30","8","3","27","36","16","17","10","11","21","13","9","2","21","6","11","9","58","9","20","7","14","4","7","21","6","23","36","8","16","26","1","8","13","10","9","22","7","18","8","2","13","3","5","13","12","6","6","11","10","10","4","7","11","6","2","11","3","2","3","5","6","5","10","8","9","8","3","3","6","5","5","5","4","3","7","2","1","6","1823"
"79","107","102","26","36","79","33","37","40","42","8","22","38","18","49","24","42","21","19","30","35","13","20","9","12","18","20","17","19","28","25","15","16","18","11","14","10","24","13","33","20","8","10","18","15","5","20","7","17","26","8","8","12","1","14","13","10","3","15","12","7","2","8","7","6","10","15","7","14","7","14","26","3","2","5","5","5","6","8","7","7","4","0","6","3","10","5","6","3","2","3","2","1","0","4","6","5","8","1","1","6","1632"
"80","121","149","55","37","43","110","41","64","27","35","59","46","1","43","29","43","25","18","37","11","13","18","5","17","15","28","26","25","23","17","9","22","22","23","2","15","14","14","9","17","27","6","10","7","11","28","3","6","33","6","5","17","6","14","11","14","6","6","4","17","3","2","4","11","4","7","9","9","4","14","13","5","11","3","2","11","7","7","5","4","11","4","15","2","7","3","8","5","5","7","5","2","6","3","9","8","5","6","1","5","1817"
"81","188","170","40","34","124","69","43","59","14","29","41","84","30","65","89","67","85","17","11","36","13","29","4","7","42","31","14","17","20","21","8","16","13","17","17","28","4","19","15","14","10","13","18","11","5","22","7","6","26","19","19","18","3","14","9","29","9","20","8","11","7","5","11","9","11","3","15","9","6","14","14","15","4","2","4","12","4","9","12","7","6","7","4","4","18","3","12","5","2","7","3","1","5","4","5","2","3","2","0","7","2194"
"82","198","86","48","75","70","114","60","38","39","43","55","91","18","43","75","47","29","27","22","20","23","29","2","19","25","35","1","14","43","20","5","23","18","7","20","33","3","41","43","14","19","26","16","18","4","39","17","10","37","6","12","19","2","21","14","6","14","21","9","8","13","8","14","10","18","8","13","8","12","13","8","6","8","8","7","11","3","9","7","5","13","6","11","5","12","10","9","4","2","7","5","2","5","1","5","6","12","4","2","2","2246"
"83","154","172","47","47","41","51","99","41","22","1","40","34","13","30","51","54","31","24","8","18","40","38","7","1","20","38","5","8","26","13","8","42","19","15","34","11","2","39","56","9","18","11","30","4","5","28","7","10","42","15","14","10","1","19","5","13","13","11","10","6","6","17","8","14","22","14","5","6","14","10","14","9","7","7","4","15","5","8","6","2","7","6","13","6","10","8","11","4","3","3","3","5","7","9","4","8","5","7","0","4","1997"
"84","128","76","60","45","47","64","30","34","27","18","26","74","12","42","91","59","46","20","7","18","14","21","7","9","31","34","27","6","17","13","6","21","13","13","11","12","4","17","21","7","13","9","15","17","7","41","7","10","40","12","17","26","3","13","14","12","8","19","4","10","7","5","8","4","15","8","16","9","10","9","12","13","4","6","4","3","2","7","6","9","3","1","9","9","11","4","13","7","1","8","4","6","1","0","12","7","8","1","3","2","1792"
"85","85","114","68","69","51","41","32","29","6","58","55","62","8","14","54","34","40","12","21","30","19","25","20","10","21","23","10","12","17","23","12","7","10","4","12","19","4","2","12","16","19","14","3","13","8","17","12","6","26","6","16","12","5","8","5","17","9","14","7","8","3","6","8","7","23","7","6","9","6","6","14","15","5","9","12","8","4","4","2","8","9","3","7","3","9","4","11","3","3","3","1","7","1","1","3","5","2","1","1","2","1627"
"86","106","59","22","28","38","47","26","35","30","6","39","74","9","20","28","39","36","6","13","21","8","25","11","0","15","15","19","7","16","7","8","31","19","26","16","21","4","8","16","7","6","13","20","3","9","13","1","10","50","1","3","9","3","5","6","11","8","6","4","9","9","17","10","4","8","3","4","5","9","4","15","15","6","4","6","11","6","6","3","4","0","1","12","1","6","7","7","2","3","5","3","3","3","2","7","3","3","3","2","2","1375"
"87","67","59","15","38","20","70","39","23","8","16","70","32","12","42","21","18","15","23","7","27","24","24","3","1","21","22","14","18","31","3","8","12","23","11","18","21","3","7","10","6","13","13","24","3","3","17","1","11","10","8","12","14","4","14","16","5","6","10","3","6","10","4","4","5","2","8","14","5","5","13","11","6","5","5","6","15","4","4","5","7","0","0","13","2","8","5","8","2","2","2","4","2","8","0","3","8","5","3","0","8","1316"
"88","63","100","68","26","71","69","27","23","24","12","6","34","31","23","7","53","28","6","18","38","4","43","9","1","27","32","10","3","10","10","8","25","20","4","21","5","3","9","11","13","20","21","20","22","11","28","6","9","32","13","11","18","4","9","14","16","17","14","8","5","14","10","10","10","8","15","12","9","19","8","25","6","4","5","14","12","2","10","9","2","3","4","8","3","7","5","7","7","5","6","4","4","5","2","3","4","9","0","0","5","1588"
"89","88","32","41","8","56","105","30","30","16","9","50","121","33","34","57","35","48","19","18","37","42","39","13","30","28","29","15","4","26","10","7","29","23","7","15","23","3","7","37","7","15","27","23","7","12","26","5","8","27","5","13","23","5","8","7","12","10","9","3","8","7","8","8","3","17","7","11","6","11","13","22","15","10","7","5","7","3","13","9","0","6","8","7","6","12","9","12","6","0","3","7","3","1","0","7","1","6","0","1","3","1794"
"90","107","74","33","59","46","33","52","28","23","22","30","57","27","21","39","33","31","20","13","55","38","23","9","30","22","26","41","8","31","28","9","17","30","12","18","4","9","9","16","6","9","15","19","20","6","21","5","11","33","17","5","21","6","25","16","17","2","21","6","6","7","26","9","8","10","10","4","5","12","13","16","19","6","7","6","4","2","5","4","5","5","10","13","6","9","3","11","9","3","10","3","6","7","3","8","5","5","5","0","1","1770"
"91","56","73","39","14","41","79","13","33","6","23","39","25","19","35","71","37","24","2","16","50","16","27","2","0","21","41","22","6","19","15","8","6","32","8","14","9","3","18","27","8","12","8","19","14","8","23","5","10","11","2","11","23","6","6","11","13","7","23","4","6","4","6","7","4","11","8","12","11","13","8","19","4","6","7","7","5","9","7","13","2","2","3","10","4","8","1","15","2","1","6","5","4","2","4","7","3","7","0","2","2","1470"
"92","41","59","34","8","12","82","34","20","20","9","19","64","4","14","59","20","17","14","31","34","18","16","11","23","37","24","14","2","14","16","9","31","16","9","18","5","2","31","31","19","15","20","27","15","6","21","5","5","38","12","9","31","10","9","10","5","12","20","4","7","9","11","11","4","12","9","11","5","11","6","4","5","6","3","4","6","2","15","9","6","9","2","2","3","8","1","3","9","1","3","5","0","2","1","5","5","1","3","3","2","1439"
"93","59","91","39","10","24","48","54","21","13","4","14","15","3","16","21","20","20","12","2","26","35","15","6","3","13","32","15","13","26","15","0","19","13","15","6","7","3","12","34","9","26","10","17","14","4","22","2","7","24","1","9","15","11","3","6","10","6","6","5","4","1","12","4","4","6","4","10","6","6","9","5","5","3","1","4","5","3","7","8","1","6","1","2","4","5","1","12","2","2","4","3","3","3","0","6","8","3","3","2","4","1183"
"94","27","30","53","34","36","58","15","18","1","0","46","52","12","7","25","36","23","3","16","24","3","23","20","2","20","23","11","0","14","6","13","1","16","9","16","5","4","3","30","14","32","9","15","5","3","19","7","7","14","2","7","33","5","8","6","8","5","7","10","5","3","5","6","5","10","11","9","10","5","6","23","15","4","4","4","3","2","3","6","2","7","6","6","1","4","1","2","3","7","2","0","4","2","0","6","5","1","2","0","1","1152"
"95","58","39","23","65","32","43","34","23","46","33","58","56","16","22","27","32","32","11","18","51","27","37","26","18","20","27","20","2","44","21","6","16","28","5","7","10","3","17","41","13","30","9","27","10","3","26","2","6","18","9","13","17","4","14","15","12","10","17","6","6","2","9","4","2","15","11","7","11","8","13","20","4","3","3","5","5","1","6","7","1","2","4","4","4","4","6","9","5","3","5","3","6","3","3","3","4","7","2","0","5","1580"
"96","80","45","26","6","42","34","36","43","14","6","46","55","24","24","62","52","15","9","30","37","36","32","22","1","15","9","31","4","20","9","11","22","29","7","21","10","2","6","28","13","21","7","5","9","8","11","2","25","20","10","13","26","5","13","10","8","10","24","6","9","5","7","3","5","7","10","9","4","10","11","14","16","10","6","2","14","3","6","5","4","4","4","6","1","7","0","8","7","4","1","3","4","8","3","8","9","4","1","0","3","1492"
"97","75","29","31","3","22","55","20","26","22","5","51","45","15","38","39","18","27","6","9","30","23","18","3","5","21","31","16","6","20","27","9","16","18","14","8","12","8","10","24","7","45","13","26","11","5","26","5","31","12","7","11","16","9","13","7","6","10","12","12","10","15","11","3","9","21","12","14","8","6","3","15","8","4","5","3","1","5","6","13","0","6","2","7","4","10","4","5","4","3","9","7","3","4","3","12","5","5","3","0","2","1409"
"98","93","37","23","42","43","53","42","62","4","4","22","19","21","31","12","23","32","10","1","37","8","15","5","1","23","33","30","6","9","17","8","41","9","8","11","11","2","22","36","8","30","11","15","17","4","14","3","9","35","5","7","13","6","10","10","7","3","26","9","8","8","8","9","2","14","16","16","6","18","7","10","7","2","4","4","11","4","4","4","1","4","4","5","5","4","5","7","3","3","4","0","5","3","2","1","6","6","1","0","3","1382"
"99","54","21","21","10","24","85","45","35","25","0","38","72","19","15","34","24","16","3","0","37","9","24","15","12","19","21","9","15","11","16","7","20","9","4","5","14","3","3","20","6","10","6","32","12","5","24","3","21","7","3","4","22","10","12","9","12","8","25","18","1","3","9","8","0","11","15","7","10","13","12","12","5","4","3","5","9","3","3","8","3","3","5","5","5","8","7","5","11","2","3","3","2","4","1","6","3","3","0","1","2","1286"
"100","14","42","12","27","31","44","24","30","1","9","31","37","16","26","17","38","23","10","10","35","25","16","3","3","16","17","25","6","18","12","0","23","27","7","5","12","4","7","28","5","13","6","19","6","3","4","1","14","10","7","3","17","7","23","10","8","2","18","4","10","2","9","9","5","7","15","11","6","11","7","22","3","2","6","6","11","1","4","9","1","4","1","2","4","5","2","4","6","0","2","5","2","2","2","2","5","6","3","1","1","1127"
"101","36","52","21","23","15","33","15","25","11","8","64","27","9","19","30","25","15","14","0","35","1","20","1","0","16","17","4","4","23","7","10","18","18","9","7","3","0","6","23","8","5","5","12","7","8","12","4","16","13","18","7","18","4","13","14","15","9","12","2","6","5","8","5","6","3","9","13","9","11","5","8","7","3","6","8","9","1","2","9","1","3","1","4","2","6","1","5","3","5","2","2","5","1","0","6","12","3","1","0","2","1064"
"102","107","39","21","43","22","47","35","31","10","16","43","42","15","11","35","44","46","11","17","35","4","35","2","7","23","19","9","8","21","19","8","17","18","9","7","17","1","21","45","8","9","17","30","15","9","15","3","21","18","11","5","15","8","17","13","12","6","8","7","6","5","11","3","5","6","12","7","5","7","9","23","7","1","2","6","7","4","1","9","4","4","4","4","9","5","6","11","4","4","7","2","5","3","3","8","9","3","1","1","5","1445"
"103","82","24","31","77","32","44","7","33","23","44","34","47","16","13","37","30","37","7","10","46","0","31","7","5","24","32","0","8","9","20","8","38","21","4","5","19","1","11","43","3","3","13","30","12","1","26","3","18","22","11","7","10","6","18","18","17","3","14","5","6","7","11","10","6","11","19","11","4","13","8","9","3","2","15","4","7","6","11","13","3","2","5","6","2","4","4","5","2","0","7","4","1","3","0","7","9","5","5","0","3","1453"
"104","83","40","18","36","34","18","21","37","4","10","18","33","26","6","22","43","40","5","21","72","8","26","6","0","30","38","24","6","12","34","12","32","7","10","15","15","3","7","29","6","10","8","28","2","9","23","4","22","3","16","6","18","8","15","10","18","7","23","5","6","3","8","10","5","5","8","8","6","10","4","9","4","6","3","6","11","2","8","5","4","5","4","6","4","8","8","4","4","2","3","3","6","6","0","11","5","4","2","0","2","1360"
"105","112","12","3","10","44","57","28","51","23","13","33","41","7","8","16","23","58","2","0","66","7","18","4","1","18","16","24","10","19","29","12","40","18","23","14","12","9","18","24","3","8","8","20","18","3","18","0","33","7","2","8","21","5","17","16","12","3","10","10","3","3","16","5","5","7","10","9","5","4","2","8","11","6","6","3","9","1","6","5","2","7","5","4","8","1","5","7","9","5","2","1","1","4","2","13","8","8","1","1","1","1364"
"106","37","35","34","36","22","36","20","38","26","25","41","40","5","16","53","47","35","9","0","33","1","10","12","3","23","16","22","14","6","28","6","20","20","3","10","16","1","24","34","8","11","9","8","10","3","24","2","3","0","11","6","16","5","12","8","12","7","16","9","4","4","11","10","7","12","4","4","13","3","4","22","9","7","3","7","9","6","4","8","4","0","0","3","5","4","2","4","2","6","3","1","4","5","3","4","9","6","2","1","2","1258"
"107","57","50","17","0","20","35","12","24","0","12","26","31","10","7","28","18","35","4","16","25","1","37","2","6","10","9","21","8","21","33","11","28","14","14","2","11","0","22","15","6","3","7","23","8","4","20","5","14","3","19","12","12","2","10","8","10","6","11","2","5","4","2","8","8","1","8","5","9","7","1","15","7","10","9","4","10","3","5","7","3","2","0","8","3","4","4","5","5","2","1","1","3","1","0","8","2","3","2","0","1","1063"
"108","9","31","20","17","14","39","4","29","0","17","20","27","5","10","4","18","41","0","6","25","0","21","1","8","9","10","4","4","9","6","7","20","17","16","3","17","1","18","13","6","9","7","14","13","0","6","9","11","0","13","4","29","1","14","8","8","8","14","4","3","3","4","8","1","1","8","5","7","3","3","4","3","2","12","11","10","4","2","13","2","7","2","1","1","7","1","3","7","1","2","3","3","5","1","9","3","2","1","0","1","867"
"109","51","27","32","0","26","41","28","37","8","2","15","35","11","16","11","36","41","18","0","37","11","40","0","9","14","31","12","12","13","23","8","21","18","3","1","20","3","7","17","19","9","11","28","12","4","31","1","9","15","7","4","13","12","4","5","23","5","6","5","8","3","17","10","6","2","11","5","5","4","4","11","4","6","3","5","5","5","0","15","2","2","2","10","5","8","4","6","5","2","5","1","1","2","1","13","3","6","0","0","4","1169"
"110","47","31","24","0","45","80","12","27","7","22","28","8","16","4","16","29","55","4","25","35","6","46","0","4","19","17","6","11","4","30","0","18","29","2","20","22","0","6","24","6","36","11","32","6","3","10","2","27","11","6","9","19","8","15","12","19","3","11","10","5","3","17","10","11","4","12","7","6","15","12","10","4","1","4","15","13","6","6","13","5","4","10","10","3","6","3","5","4","1","4","4","8","5","5","11","7","2","5","1","5","1317"
"111","57","39","5","10","22","24","5","43","6","6","32","51","12","11","20","35","30","5","3","41","5","30","1","4","18","17","18","21","4","13","15","29","30","3","13","8","12","4","13","9","23","5","21","30","0","22","3","5","5","7","14","14","5","22","20","12","7","7","5","5","4","18","16","8","3","16","4","6","9","10","5","5","5","6","11","9","1","6","16","2","4","5","5","2","8","1","12","6","2","0","0","1","3","5","6","6","7","1","2","1","1193"
"112","68","18","19","5","13","14","17","45","6","5","33","39","13","12","2","39","35","2","0","23","11","30","3","0","18","24","7","4","4","17","6","25","26","0","10","8","3","20","23","6","14","13","15","21","2","20","4","8","7","11","6","8","6","12","12","17","2","4","4","3","7","18","8","0","2","15","6","4","3","1","5","6","2","7","3","5","3","7","7","1","0","0","1","4","4","1","4","11","1","4","3","4","2","0","7","3","6","1","0","1","1009"
"113","97","36","5","0","7","16","32","19","1","0","34","19","26","10","11","26","36","17","0","18","12","23","6","5","17","18","3","3","16","24","6","15","19","3","10","4","0","1","13","12","0","6","24","7","0","23","3","6","0","6","6","7","4","5","7","8","5","3","2","2","3","12","9","1","9","11","9","6","6","1","6","1","2","11","3","9","2","4","8","0","2","1","0","1","5","0","3","5","2","1","2","6","0","0","1","5","1","1","1","4","898"
"114","25","17","24","5","28","14","13","24","9","0","9","11","0","10","0","22","16","19","0","21","1","12","2","9","15","16","0","8","9","7","6","9","24","2","7","8","3","1","8","10","6","5","9","11","1","5","0","2","8","10","4","5","6","22","6","9","2","8","3","1","5","4","4","4","2","5","5","5","5","2","1","3","2","2","1","5","3","2","11","1","2","0","2","1","0","1","8","2","1","1","0","3","3","0","3","2","2","0","1","2","653"
"115","45","14","12","16","13","12","7","18","3","14","14","22","3","1","21","14","20","26","16","19","5","19","3","3","14","7","14","8","11","24","0","6","31","0","3","9","0","1","6","6","8","12","12","13","2","10","2","10","0","6","6","13","4","4","14","18","2","0","1","4","2","14","1","6","3","6","2","4","6","1","2","2","2","5","2","8","3","1","9","0","10","0","2","1","3","0","3","2","1","1","0","2","1","1","6","0","1","0","0","1","735"
"116","69","26","24","13","34","20","40","24","7","18","45","29","4","12","23","62","30","9","33","15","7","28","6","2","20","24","3","8","18","28","4","6","25","4","14","9","0","7","33","7","1","7","24","4","3","21","2","7","0","12","4","21","4","13","13","11","5","8","11","6","3","26","7","8","1","13","6","8","6","5","0","3","3","5","6","11","1","4","3","1","1","4","5","7","3","0","4","5","1","0","4","2","2","1","3","7","5","1","0","4","1146"
"117","89","14","12","12","9","18","18","25","5","0","28","23","23","5","34","47","71","5","13","14","13","46","4","15","13","30","18","12","18","17","6","17","36","12","7","7","2","6","24","10","6","9","3","10","1","33","6","4","0","8","5","20","2","12","15","18","6","5","6","4","1","10","9","7","0","14","2","11","8","1","10","2","11","9","1","3","0","1","15","5","3","2","5","3","5","3","4","4","0","3","1","6","2","1","4","4","6","1","0","5","1133"
"118","37","30","15","8","5","21","22","28","6","16","28","23","25","8","10","36","31","1","38","32","1","38","5","0","24","3","10","2","8","17","8","10","13","5","11","2","0","7","29","2","2","9","15","12","4","19","6","8","2","9","6","13","6","10","9","7","6","2","2","6","4","21","6","5","3","6","2","4","3","4","9","6","3","6","2","9","5","3","12","2","2","0","5","3","5","3","6","2","2","3","0","1","2","1","6","6","2","0","0","3","935"
